customer_id,age,gender,income,country,signup_date,days_as_customer,subscription_type,monthly_charge,login_count,last_login,avg_session_duration,support_tickets,total_spent,churned
CUST_2696,61,M,31635.0,USA,2025-04-03 18:05:53.715691,225,Basic,9.99,58,2025-08-04 18:05:53.734722,14.80648454121047,0,88.41325168100431,0
CUST_2697,56,F,58193.0,UK,2023-05-01 18:05:53.715691,928,Standard,19.99,48,2025-11-08 18:05:53.734723,15.001887135994256,0,547.4537628705297,0
CUST_2698,20,M,41795.0,USA,2021-01-25 18:05:53.715691,1754,Premium,39.99,46,2025-10-27 18:05:53.734723,7.917324389696758,0,1963.2113425815269,0
CUST_2699,49,F,23348.0,USA,2021-07-31 18:05:53.715691,1567,Standard,19.99,42,2025-10-01 18:05:53.734724,25.235723609871886,1,871.1911852286206,0
CUST_2700,59,M,,USA,2021-04-01 18:05:53.715691,1688,Enterprise,99.99,61,2025-10-15 18:05:53.734725,18.15814581133302,0,5250.873349085169,0
CUST_2701,45,M,69854.0,USA,2022-03-13 18:05:53.715691,1342,Basic,9.99,45,2025-09-25 18:05:53.734726,19.34995554728875,1,383.43078378448286,1
CUST_2702,56,M,33706.0,USA,2025-03-28 18:05:53.715691,231,Enterprise,99.99,43,2025-11-13 18:05:53.734727,38.7480003423295,0,618.774921306971,0
CUST_2703,70,M,21646.0,USA,2024-06-28 18:05:53.715691,504,Standard,19.99,60,2025-09-03 18:05:53.734728,58.55611283792705,0,299.3431583582878,0
CUST_2704,55,F,16411.0,France,2022-12-05 18:05:53.715691,1075,Premium,39.99,49,2025-11-13 18:05:53.734728,31.243989232000423,3,1281.1070520617857,0
CUST_2705,43,F,24684.0,USA,2022-11-26 18:05:53.715691,1084,Basic,9.99,73,2025-10-28 18:05:53.734729,15.976371096044872,1,307.0077180846962,0
CUST_2706,55,F,,USA,2023-01-08 18:05:53.715691,1041,Standard,19.99,47,2025-11-05 18:05:53.734730,27.921161906309905,0,662.3988910471701,0
CUST_2707,42,M,54721.0,India,2024-01-20 18:05:53.715691,664,Standard,19.99,48,2025-08-27 18:05:53.734731,26.588105210575403,0,523.6487624357128,0
CUST_2708,40,F,20735.0,Canada,2021-01-20 18:05:53.715691,1759,Standard,19.99,57,2025-11-05 18:05:53.734732,12.579487857745097,1,1367.0980695090243,0
CUST_2709,34,F,78974.0,USA,2024-04-07 18:05:53.715691,586,Basic,9.99,48,2025-10-31 18:05:53.734733,63.23697014331134,0,157.58593412931668,0
CUST_2710,63,F,18609.0,USA,2021-09-25 18:05:53.715691,1511,Basic,9.99,39,2025-09-10 18:05:53.734733,23.76607421670845,0,567.5181797997681,1
CUST_2711,27,F,116511.0,Canada,2024-09-05 18:05:53.715691,435,Standard,19.99,67,2025-10-22 18:05:53.734734,12.08951082489716,1,257.8582960000935,0
CUST_2712,62,M,86056.0,UK,2023-05-25 18:05:53.715691,904,Premium,39.99,44,2025-09-07 18:05:53.734735,7.178659887235169,0,1223.024331586654,0
CUST_2713,47,F,38971.0,USA,2022-12-14 18:05:53.715691,1066,Basic,9.99,48,2025-10-13 18:05:53.734736,22.611569133439826,0,350.3086181300916,0
CUST_2714,19,M,,USA,2022-12-16 18:05:53.715691,1064,Basic,9.99,62,,32.78351627927732,0,422.81135256653806,0
CUST_2715,45,M,35323.0,India,2023-05-13 18:05:53.715691,916,Premium,39.99,46,2025-10-28 18:05:53.734738,51.266663735645615,0,1270.9236804953937,0
CUST_2716,18,F,29929.0,Canada,2025-02-24 18:05:53.715691,263,Standard,19.99,55,2025-11-09 18:05:53.734738,67.72828600222138,0,184.3697435961552,0
CUST_2717,49,F,19204.0,UK,2021-04-21 18:05:53.715691,1668,Basic,9.99,64,2025-11-12 18:05:53.734739,16.990400910182192,0,652.0647558822454,0
CUST_2718,53,F,42003.0,USA,2024-02-03 18:05:53.715691,650,Basic,9.99,63,2025-10-31 18:05:53.734740,4.752252053067808,1,187.05511767750752,0
CUST_2719,31,M,24057.0,USA,2021-08-23 18:05:53.715691,1544,Standard,19.99,55,,8.206393007043525,0,1026.1663631211188,0
CUST_2720,41,M,25401.0,UK,2023-11-04 18:05:53.715691,741,Basic,9.99,50,2025-11-11 18:05:53.734742,16.020119633401748,0,209.4927305971513,0
CUST_2721,69,M,32799.0,India,2022-12-06 18:05:53.715691,1074,Basic,9.99,55,2025-11-13 18:05:53.734743,17.262116268776357,0,301.84092429729725,0
CUST_2722,32,F,27243.0,USA,2023-02-08 18:05:53.715691,1010,Standard,19.99,39,2025-08-24 18:05:53.734744,27.861927297473123,2,730.0069859083416,1
CUST_2723,24,M,102650.0,Japan,2022-08-20 18:05:53.715691,1182,Basic,9.99,46,2025-10-23 18:05:53.734744,57.95303521182272,0,409.59731865223694,0
CUST_2724,62,F,27782.0,USA,2024-07-07 18:05:53.715691,495,Basic,9.99,52,2025-10-21 18:05:53.734745,25.62580481650236,0,139.23912086712622,0
CUST_2725,69,M,,UK,2022-06-08 18:05:53.715691,1255,Basic,9.99,35,2025-08-27 18:05:53.734746,69.45170303171963,0,421.4312848780375,1
CUST_2726,40,F,39056.0,USA,2022-04-10 18:05:53.715691,1314,Standard,19.99,54,2025-10-09 18:05:53.734747,2.740469401490302,0,1032.3886953784358,0
CUST_2727,55,F,43320.0,Canada,2021-07-05 18:05:53.715691,1593,Basic,9.99,54,2025-09-23 18:05:53.734748,12.96974281847867,0,453.85705878021,1
CUST_2728,60,M,45006.0,UK,2021-01-07 18:05:53.715691,1772,Basic,9.99,44,2025-10-01 18:05:53.734749,26.386965648947267,1,511.1256266494637,1
CUST_2729,28,M,56426.0,Germany,2024-12-30 18:05:53.715691,319,Basic,9.99,56,2025-10-17 18:05:53.734749,20.245369398630466,0,113.41597961660588,0
CUST_2730,32,F,41491.0,UK,2021-12-01 18:05:53.715691,1444,Basic,9.99,35,2025-10-11 18:05:53.734750,64.03093533006383,0,428.3900559518708,0
CUST_2731,58,F,40638.0,USA,2023-09-03 18:05:53.715691,803,Standard,19.99,55,2025-10-21 18:05:53.734751,29.408010598824045,0,589.9593606323228,0
CUST_2732,65,F,37393.0,Germany,2023-10-11 18:05:53.715691,765,Enterprise,99.99,46,2025-11-01 18:05:53.734752,11.555640956006052,1,2978.9260169663107,0
CUST_2733,48,F,33887.0,USA,2023-01-16 18:05:53.715691,1033,Standard,19.99,71,2025-11-04 18:05:53.734753,39.001653578996894,0,552.8164443645077,0
CUST_2734,26,M,23020.0,UK,2024-01-09 18:05:53.715691,675,Basic,9.99,52,2025-11-09 18:05:53.734754,13.134818086047964,0,208.71785125768716,0
CUST_2735,69,F,35227.0,USA,2021-07-14 18:05:53.715691,1584,Basic,9.99,58,2025-11-01 18:05:53.734754,42.25213580009998,0,544.81151625203,1
CUST_2736,32,M,40972.0,UK,2022-05-05 18:05:53.715691,1289,Basic,9.99,57,2025-10-20 18:05:53.734755,56.532520776075245,1,431.8008145565353,1
CUST_2737,34,F,44404.0,France,2025-03-21 18:05:53.715691,238,Basic,9.99,42,2025-10-19 18:05:53.734756,83.67848402501619,0,80.6978656043772,0
CUST_2738,45,M,39741.0,USA,2022-05-02 18:05:53.715691,1292,Basic,9.99,49,2025-10-11 18:05:53.734757,26.354249354901345,0,463.0005840596603,0
CUST_2739,63,F,32323.0,India,2024-10-26 18:05:53.715691,384,Basic,9.99,59,2025-09-12 18:05:53.734758,45.84748559035624,0,143.56809176160024,1
CUST_2740,52,M,35294.0,Australia,2023-05-17 18:05:53.715691,912,Premium,39.99,50,2025-10-14 18:05:53.734759,27.765642778739448,1,1108.8564406032242,0
CUST_2741,46,M,27534.0,UK,2022-01-28 18:05:53.715691,1386,Premium,39.99,45,2025-11-09 18:05:53.734761,18.78653441300712,0,2032.23100657211,0
CUST_2742,46,M,42472.0,USA,2024-04-21 18:05:53.715691,572,Standard,19.99,50,2025-11-13 18:05:53.734762,6.800422291520434,1,316.5800638960622,0
CUST_2743,40,F,32514.0,France,2022-06-22 18:05:53.715691,1241,Basic,9.99,44,2025-11-08 18:05:53.734763,45.71724678089517,1,446.6847493848287,0
CUST_2744,48,F,39747.0,Australia,2024-10-06 18:05:53.715691,404,Premium,39.99,43,2025-09-04 18:05:53.734764,44.60102655429093,0,610.6256668939902,0
CUST_2745,18,F,59898.0,USA,2023-08-17 18:05:53.715691,820,Basic,9.99,54,2025-10-20 18:05:53.734765,18.023702921566283,0,320.25889317901607,0
CUST_2746,35,M,25472.0,India,2021-12-29 18:05:53.715691,1416,Basic,9.99,55,2025-09-19 18:05:53.734765,4.424311028193023,1,498.4154043739013,0
CUST_2747,43,F,48940.0,India,2021-07-24 18:05:53.715691,1574,Basic,9.99,57,,18.946664323975845,0,485.4227890556142,0
CUST_2748,22,F,36924.0,UK,2021-08-19 18:05:53.715691,1548,Basic,9.99,49,2025-10-08 18:05:53.734767,11.872126205726746,0,547.1010856142634,0
CUST_2749,45,M,99767.0,France,2025-08-27 18:05:53.715691,79,Basic,9.99,50,2025-10-06 18:05:53.734768,8.023963935832883,0,22.903052839674658,0
CUST_2750,36,M,32593.0,UK,2021-04-15 18:05:53.715691,1674,Basic,9.99,46,2025-09-26 18:05:53.734769,31.39929522946542,1,601.4225549321822,0
CUST_2751,66,F,51410.0,Canada,2023-05-29 18:05:53.715691,900,Basic,9.99,56,2025-10-22 18:05:53.734770,16.149810037470502,0,344.83636928090897,0
CUST_2752,63,M,36595.0,USA,2021-11-03 18:05:53.715691,1472,Premium,39.99,53,2025-09-28 18:05:53.734771,28.38684908663833,0,2318.180866159792,0
CUST_2753,33,M,18140.0,USA,2024-11-14 18:05:53.715691,365,Basic,9.99,51,2025-08-24 18:05:53.734771,25.94321716402315,1,106.22985663336408,0
CUST_2754,37,F,27991.0,Germany,2023-05-15 18:05:53.715691,914,Basic,9.99,52,2025-08-12 18:05:53.734772,11.186054541795118,0,318.7186269340717,1
CUST_2755,38,M,56401.0,USA,2021-05-13 18:05:53.715691,1646,Basic,9.99,57,2025-11-10 18:05:53.734773,24.62334026007681,1,653.6735239902433,0
CUST_2756,33,F,29251.0,Canada,2025-06-01 18:05:53.715691,166,Basic,9.99,45,2025-10-16 18:05:53.734774,14.709866199403974,2,58.08149077576884,0
CUST_2757,42,F,11967.0,Australia,2024-09-11 18:05:53.715691,429,Standard,19.99,55,2025-11-11 18:05:53.734775,7.9932444827067615,0,336.48636916242185,0
CUST_2758,28,F,35750.0,USA,2025-08-12 18:05:53.715691,94,Basic,9.99,46,2025-08-30 18:05:53.734776,8.481516034684002,1,30.5339430048394,1
CUST_2760,49,M,38790.0,Canada,2024-08-13 18:05:53.715691,458,Standard,19.99,43,2025-10-25 18:05:53.734777,11.990794839828116,3,254.4672494884945,0
CUST_2761,49,F,78871.0,USA,2022-10-27 18:05:53.715691,1114,Premium,39.99,59,2025-08-10 18:05:53.734778,43.92401076337427,0,1312.139210264735,0
CUST_2762,27,M,53355.0,Australia,2024-11-07 18:05:53.715691,372,Basic,9.99,48,2025-10-02 18:05:53.734779,58.71839222201714,0,104.91934830824792,0
CUST_2763,53,F,78302.0,USA,2021-03-27 18:05:53.715691,1693,Basic,9.99,42,2025-10-10 18:05:53.734780,25.295261932022672,0,463.7379946694786,0
CUST_2764,30,Other,,Canada,2023-12-16 18:05:53.715691,699,Enterprise,99.99,53,2025-10-19 18:05:53.734781,54.34719262263466,1,2277.370981810941,0
CUST_2765,43,F,33807.0,USA,2023-11-30 18:05:53.715691,715,Standard,19.99,62,2025-10-30 18:05:53.734782,39.35640213948316,0,543.7947698810743,0
CUST_2766,52,F,21542.0,USA,2022-07-02 18:05:53.715691,1231,Enterprise,99.99,53,2025-08-07 18:05:53.734782,32.37992314144355,0,3739.769854452593,1
CUST_2767,39,M,25796.0,USA,2025-11-14 18:05:53.715691,0,Premium,39.99,49,2025-11-08 18:05:53.734783,20.499294623280186,0,0.0,1
CUST_2768,46,M,22847.0,USA,2022-07-22 18:05:53.715691,1211,Standard,19.99,42,2025-09-27 18:05:53.734784,21.406164913052656,0,890.4846156684401,0
CUST_2769,32,F,18895.0,UK,2025-08-24 18:05:53.715691,82,Basic,9.99,46,2025-11-01 18:05:53.734785,31.545968808272853,0,24.72166094023259,0
CUST_2770,37,M,71893.0,Canada,2021-10-03 18:05:53.715691,1503,Standard,19.99,55,2025-10-04 18:05:53.734786,29.92061722469582,0,1045.216920481064,0
CUST_2771,36,F,12759.0,USA,2024-11-11 18:05:53.715691,368,Standard,19.99,57,2025-11-09 18:05:53.734787,18.342616821380105,0,211.8640686839286,0
CUST_2772,28,M,72047.0,USA,2024-11-07 18:05:53.715691,372,Standard,19.99,53,2025-10-31 18:05:53.734788,39.04833750753106,1,238.36313614091512,0
CUST_2773,37,F,67713.0,UK,2024-10-19 18:05:53.715691,391,Standard,19.99,50,,15.334977578956355,0,265.2820976551507,0
CUST_2774,18,M,46625.0,France,2024-06-13 18:05:53.715691,519,Standard,19.99,51,2025-10-21 18:05:53.734789,9.254807080138711,0,414.60155387591817,0
CUST_2775,32,F,20801.0,Canada,2021-11-06 18:05:53.715691,1469,Standard,19.99,39,2025-10-25 18:05:53.734790,19.79098376182102,2,1117.9374042839577,0
CUST_2776,35,F,16464.0,USA,2025-04-28 18:05:53.715691,200,Basic,9.99,41,2025-10-04 18:05:53.734791,31.99435528710912,0,53.64994136142332,0
CUST_2777,36,M,27606.0,Australia,2022-11-25 18:05:53.715691,1085,Basic,9.99,46,2025-10-29 18:05:53.734792,8.003563676500578,0,380.9461028344045,0
CUST_2778,36,M,49640.0,India,2023-09-22 18:05:53.715691,784,Premium,39.99,59,2025-10-25 18:05:53.734793,24.73639555839376,0,1105.5154058893163,0
CUST_2779,39,M,36371.0,USA,2022-02-17 18:05:53.715691,1366,Premium,39.99,45,2025-10-21 18:05:53.734793,4.783249439664071,0,1857.7073348574247,0
CUST_2780,47,M,21553.0,Canada,2021-07-21 18:05:53.715691,1577,Standard,19.99,48,2025-06-29 18:05:53.734794,37.6651276310862,0,852.0917901309059,1
CUST_2781,53,M,64479.0,UK,2021-12-31 18:05:53.715691,1414,Basic,9.99,47,2025-09-26 18:05:53.734795,20.85249123209629,0,429.3548812105744,0
CUST_2782,30,M,84305.0,India,2025-04-25 18:05:53.715691,203,Basic,9.99,51,2025-11-13 18:05:53.734796,20.497976794002906,1,59.57009644828983,0
CUST_2783,21,F,32425.0,UK,2021-08-26 18:05:53.715691,1541,Basic,9.99,53,2025-09-30 18:05:53.734797,22.503373223574933,0,417.7379327201618,0
CUST_2784,24,M,38356.0,Japan,2022-03-14 18:05:53.715691,1341,Basic,9.99,42,2025-10-25 18:05:53.734798,32.963730884609504,0,515.3591869357147,0
CUST_2785,32,Other,17079.0,USA,2025-04-21 18:05:53.715691,207,Basic,9.99,39,2025-11-07 18:05:53.734798,21.57951933832175,0,71.35604395427654,0
CUST_2786,34,F,29520.0,USA,2023-08-23 18:05:53.715691,814,Basic,9.99,38,2025-09-18 18:05:53.734799,11.78934345934664,0,245.06064516310715,0
CUST_2787,28,M,46874.0,France,2021-01-07 18:05:53.715691,1772,Basic,9.99,55,2025-11-05 18:05:53.734800,11.541840401829818,1,680.7071368386901,0
CUST_2788,20,M,43366.0,France,2022-11-24 18:05:53.715691,1086,Standard,19.99,54,2025-11-03 18:05:53.734801,4.894672110653376,1,824.8856698974872,0
CUST_2789,33,F,28174.0,Germany,2023-12-24 18:05:53.715691,691,Enterprise,99.99,46,2025-11-13 18:05:53.734802,7.274497317816431,2,2053.044414326079,0
CUST_2790,42,M,31662.0,Australia,2024-01-31 18:05:53.715691,653,Basic,9.99,39,2025-07-24 18:05:53.734803,34.61061933295578,0,194.285799560817,0
CUST_2791,48,F,29039.0,Germany,2022-12-10 18:05:53.715691,1070,Basic,9.99,55,2025-09-28 18:05:53.734804,25.970096729499165,0,310.77697171918106,0
CUST_2792,31,F,31595.0,Canada,2023-06-30 18:05:53.715691,868,Enterprise,99.99,46,2025-11-10 18:05:53.734804,47.00567539140435,0,2533.3730407624344,0
CUST_2793,33,M,44874.0,UK,2025-05-18 18:05:53.715691,180,Premium,39.99,65,2025-10-25 18:05:53.734805,22.01277234664264,0,262.24899244192665,0
CUST_2794,26,F,,UK,2023-12-19 18:05:53.715691,696,Basic,9.99,45,2025-11-02 18:05:53.734806,10.44503451773494,1,207.65033199093293,0
CUST_2795,39,M,34990.0,UK,2021-08-07 18:05:53.715691,1560,Basic,9.99,54,2025-11-13 18:05:53.734807,22.364046646889037,1,588.0879522701974,1
CUST_2796,27,M,43260.0,Canada,2024-04-21 18:05:53.715691,572,Basic,9.99,62,2025-08-28 18:05:53.734808,17.667856988525195,0,226.09997586470635,0
CUST_2797,48,F,27303.0,UK,2025-10-30 18:05:53.715691,15,Basic,9.99,49,2025-09-21 18:05:53.734809,30.582483418891663,0,4.107426756882744,1
CUST_2798,18,F,28576.0,USA,2021-05-10 18:05:53.715691,1649,Basic,9.99,35,2025-07-07 18:05:53.734809,9.651645838532648,1,555.4796759334993,0
CUST_2799,34,F,28993.0,USA,2021-03-29 18:05:53.715691,1691,Basic,9.99,50,2025-11-06 18:05:53.734810,36.13000837860502,1,458.4344755750712,0
CUST_2800,44,F,28580.0,India,2022-08-10 18:05:53.715691,1192,Standard,19.99,50,2025-10-09 18:05:53.734811,9.797969053181111,0,740.2248631334961,0
CUST_2801,42,F,,USA,2023-02-08 18:05:53.715691,1010,Basic,9.99,52,2025-11-11 18:05:53.734812,103.04991966480654,0,394.87977961677296,0
CUST_2802,80,F,38735.0,USA,2024-11-22 18:05:53.715691,357,Standard,19.99,53,2025-10-29 18:05:53.734813,16.77450296900795,0,225.14619683824,0
CUST_2803,45,M,12705.0,UK,2024-11-26 18:05:53.715691,353,Basic,9.99,61,2025-09-19 18:05:53.734814,47.39894767927463,0,126.43151164173015,0
CUST_2804,24,F,50334.0,USA,2023-07-23 18:05:53.715691,845,Standard,19.99,56,2025-11-13 18:05:53.734815,19.390057037800727,0,571.3519041392695,0
CUST_2805,38,F,31414.0,UK,2023-10-27 18:05:53.715691,749,Standard,19.99,49,2025-10-26 18:05:53.734815,28.691644473832454,0,516.5037749970018,0
CUST_2806,18,M,95462.0,USA,2023-03-06 18:05:53.715691,984,Standard,19.99,56,2025-10-28 18:05:53.734816,33.464026339736044,0,785.3155647061086,0
CUST_2807,38,F,20014.0,USA,2025-03-09 18:05:53.715691,250,Basic,9.99,48,2025-10-10 18:05:53.734817,14.402546781273664,0,93.92251732201431,0
CUST_2808,27,M,23537.0,France,2023-03-03 18:05:53.715691,987,Basic,9.99,41,2025-11-06 18:05:53.734818,79.67954536896927,1,383.8121831149544,0
CUST_2809,53,F,32812.0,France,2025-06-28 18:05:53.715691,139,Basic,9.99,46,2025-11-09 18:05:53.734819,61.36586998014502,0,49.392667399877794,1
CUST_2810,31,F,44650.0,USA,2024-02-05 18:05:53.715691,648,Standard,19.99,54,2025-10-14 18:05:53.734820,14.609297330203988,3,415.0190080742052,0
CUST_2811,38,F,13693.0,Germany,2021-04-15 18:05:53.715691,1674,Basic,9.99,53,2025-10-15 18:05:53.734820,46.26731085674694,0,530.5027810710787,0
CUST_2812,30,M,23991.0,Canada,2021-07-29 18:05:53.715691,1569,Standard,19.99,51,2025-10-04 18:05:53.734821,34.746739804531906,1,1241.7219761181725,0
CUST_2813,66,F,48809.0,Germany,2022-08-26 18:05:53.715691,1176,Basic,9.99,61,2025-11-06 18:05:53.734822,36.1208090961192,0,359.93131736836744,0
CUST_2814,35,M,22605.0,UK,2024-06-22 18:05:53.715691,510,Basic,9.99,57,2025-11-13 18:05:53.734823,34.620326806115095,0,148.5027012944534,0
CUST_2815,67,F,72043.0,USA,2021-04-15 18:05:53.715691,1674,Standard,19.99,60,2025-09-12 18:05:53.734824,98.4903531283298,1,950.2749516216536,0
CUST_2816,52,F,28942.0,Germany,2023-05-25 18:05:53.715691,904,Basic,9.99,52,2025-11-08 18:05:53.734825,33.07606001578802,0,306.33386176193835,0
CUST_2817,47,F,23163.0,USA,2023-06-27 18:05:53.715691,871,Basic,9.99,41,2025-10-29 18:05:53.734826,37.323811586627485,0,314.0425563125655,0
CUST_2818,45,F,49273.0,USA,2024-09-07 18:05:53.715691,433,Standard,19.99,51,2025-10-27 18:05:53.734826,8.617284132529234,0,287.3206719199023,0
CUST_2819,45,F,81130.0,UK,2023-10-10 18:05:53.715691,766,Standard,19.99,41,2025-11-08 18:05:53.734827,89.31179865416152,0,592.4302068357464,0
CUST_2820,18,M,44721.0,France,2022-10-21 18:05:53.715691,1120,Basic,9.99,57,2025-10-23 18:05:53.734828,26.74487672801682,3,408.44031396523496,0
CUST_2821,35,M,68201.0,UK,2021-08-04 18:05:53.715691,1563,Basic,9.99,49,2025-09-02 18:05:53.734829,48.07855696714219,0,452.2895707299269,0
CUST_2822,52,F,83979.0,USA,2025-10-18 18:05:53.715691,27,Standard,19.99,48,2025-11-05 18:05:53.734830,22.79292206352788,0,21.25878241731389,1
CUST_2823,39,F,22904.0,Australia,2025-07-09 18:05:53.715691,128,Enterprise,99.99,43,2025-10-23 18:05:53.734831,35.47768452952175,0,453.0530471799018,0
CUST_2824,18,M,58058.0,Australia,2025-03-31 18:05:53.715691,228,Basic,9.99,65,2025-11-03 18:05:53.734831,32.373001797907534,3,65.98710244397476,0
CUST_2825,39,F,16954.0,UK,2023-12-19 18:05:53.715691,696,Standard,19.99,55,2025-07-19 18:05:53.734834,10.99621441152901,0,452.46591381584136,0
CUST_2826,65,M,44912.0,USA,2024-06-17 18:05:53.715691,515,Premium,39.99,60,2025-11-07 18:05:53.734835,49.16510908493253,2,675.0778016969601,0
CUST_2827,58,M,35043.0,Canada,2024-03-02 18:05:53.715691,622,Basic,9.99,49,2025-11-11 18:05:53.734836,19.4267640749922,0,217.9999655976201,0
CUST_2828,39,F,67608.0,USA,2021-11-22 18:05:53.715691,1453,Basic,9.99,52,2025-11-10 18:05:53.734836,61.43460144159406,0,571.7247625746643,0
CUST_2829,54,M,65259.0,Germany,2025-03-06 18:05:53.715691,253,Standard,19.99,43,2025-11-01 18:05:53.734837,35.223121937771154,1,161.1270509548692,0
CUST_2830,34,M,48286.0,France,2021-08-06 18:05:53.715691,1561,Basic,9.99,59,2025-10-21 18:05:53.734838,13.112395937850945,0,537.6244952519818,0
CUST_2831,18,M,42159.0,USA,2023-04-20 18:05:53.715691,939,Basic,9.99,43,2025-10-12 18:05:53.734839,29.056777390561656,2,298.775043332019,0
CUST_2832,26,F,46826.0,USA,2023-09-10 18:05:53.715691,796,Basic,9.99,61,2025-10-21 18:05:53.734840,42.65658395538553,0,307.6876236235992,0
CUST_2833,63,Other,37455.0,USA,2025-09-28 18:05:53.715691,47,Basic,9.99,44,2025-09-05 18:05:53.734841,15.007206030963026,0,18.51481504543297,0
CUST_2834,35,F,35221.0,Canada,2021-03-08 18:05:53.715691,1712,Basic,9.99,47,2025-11-01 18:05:53.734841,32.95945658126978,0,624.870249065028,0
CUST_2835,36,M,74704.0,USA,2025-07-14 18:05:53.715691,123,Standard,19.99,39,2025-10-08 18:05:53.734842,12.160764055416486,0,74.11789315830558,0
CUST_2836,35,F,79336.0,UK,2021-07-27 18:05:53.715691,1571,Enterprise,99.99,49,2025-11-05 18:05:53.734843,38.35421767750262,2,5484.202514452618,0
CUST_2837,68,F,33832.0,USA,2023-10-12 18:05:53.715691,764,Basic,9.99,53,2025-10-11 18:05:53.734844,94.65696895298844,1,229.2543980472024,0
CUST_2838,64,F,40897.0,USA,2021-09-24 18:05:53.715691,1512,Basic,9.99,57,2025-08-28 18:05:53.734845,54.18732006572721,0,518.4691592709659,1
CUST_2839,73,F,37829.0,UK,2022-07-30 18:05:53.715691,1203,Standard,19.99,68,2025-07-22 18:05:53.734846,26.27573707905675,0,766.1651535370374,0
CUST_2840,37,M,16222.0,UK,2021-10-18 18:05:53.715691,1488,Standard,19.99,46,2025-10-06 18:05:53.734846,8.501534504489095,0,1096.2013662413067,0
CUST_2841,44,M,30693.0,Canada,2021-10-12 18:05:53.715691,1494,Standard,19.99,48,2025-08-21 18:05:53.734847,32.16336581421815,0,1153.399968414082,0
CUST_2842,18,M,80810.0,USA,2022-09-06 18:05:53.715691,1165,Standard,19.99,51,2025-10-11 18:05:53.734848,29.432346550243405,3,625.3709623633093,0
CUST_2843,62,M,24962.0,USA,2024-11-06 18:05:53.715691,373,Premium,39.99,47,2025-08-07 18:05:53.734849,14.641543120108688,0,579.5229412995919,1
CUST_2844,22,F,104534.0,France,2022-02-19 18:05:53.715691,1364,Basic,9.99,46,2025-09-07 18:05:53.734850,10.332108363868471,0,410.3730470175936,0
CUST_2845,43,F,65255.0,Germany,2022-10-24 18:05:53.715691,1117,Basic,9.99,46,2025-11-11 18:05:53.734851,6.742593854306464,0,405.2098409950739,0
CUST_2846,23,F,44389.0,France,2023-10-13 18:05:53.715691,763,Basic,9.99,41,2025-10-26 18:05:53.734851,20.270663414998324,1,226.0576677611489,0
